timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734685205672,11110,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1520,text,false,,287,774,1639,1639,https://dev.api.tevaera.com/graphql,11110,0,925
1734685188703,28081,Graphql HTTP Request,200,OK,setUp Thread Group 1-382,text,true,,5631,272,1639,1639,https://dev.api.tevaera.com/graphql,28081,0,4955
1734685212346,4438,Graphql HTTP Request,200,OK,setUp Thread Group 1-1347,text,true,,9408,774,1639,1639,https://dev.api.tevaera.com/graphql,4438,0,1102
1734685205666,11036,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1531,text,false,,287,774,1638,1638,https://dev.api.tevaera.com/graphql,11030,0,914
1734685205670,11032,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1492,text,false,,287,774,1638,1638,https://dev.api.tevaera.com/graphql,11026,0,909
1734685205669,11035,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1523,text,false,,287,774,1638,1638,https://dev.api.tevaera.com/graphql,11035,0,922
1734685213481,3221,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1446,text,false,,196,774,1638,1638,https://dev.api.tevaera.com/graphql,2655,0,2127
1734685188642,28146,Graphql HTTP Request,200,OK,setUp Thread Group 1-368,text,true,,5624,272,1639,1639,https://dev.api.tevaera.com/graphql,28120,0,5147
1734685205222,11480,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1484,text,false,,287,774,1638,1638,https://dev.api.tevaera.com/graphql,11475,0,1363
1734685188140,19412,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-242,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19411,0,9127
1734685192380,25117,Graphql HTTP Request,200,OK,setUp Thread Group 1-605,text,true,,5622,272,1639,1639,https://dev.api.tevaera.com/graphql,25091,0,1477
1734685192372,25126,Graphql HTTP Request,200,OK,setUp Thread Group 1-601,text,true,,5621,272,1639,1639,https://dev.api.tevaera.com/graphql,25126,0,1492
1734685188349,19201,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-288,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19200,0,8794
1734685205172,12334,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1488,text,false,,287,774,1639,1639,https://dev.api.tevaera.com/graphql,11576,0,976
1734685188645,28867,Graphql HTTP Request,200,OK,setUp Thread Group 1-367,text,true,,5621,272,1639,1639,https://dev.api.tevaera.com/graphql,28867,0,5148
1734685196955,10594,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-885,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10594,0,275
1734685205204,11549,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1474,text,false,,287,774,1638,1638,https://dev.api.tevaera.com/graphql,11549,0,952
1734685215613,2442,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-104,text,false,,196,774,1639,1639,https://dev.api.tevaera.com/graphql,2441,0,1924
1734685192486,25571,Graphql HTTP Request,200,OK,setUp Thread Group 1-632,text,true,,5621,272,1639,1639,https://dev.api.tevaera.com/graphql,25571,0,1548
1734685194215,23843,Graphql HTTP Request,200,OK,setUp Thread Group 1-700,text,true,,5622,272,1639,1639,https://dev.api.tevaera.com/graphql,23843,0,338
1734685192441,25621,Graphql HTTP Request,200,OK,setUp Thread Group 1-620,text,true,,5627,272,1639,1639,https://dev.api.tevaera.com/graphql,25621,0,1544
1734685192465,25598,Graphql HTTP Request,200,OK,setUp Thread Group 1-626,text,true,,5623,272,1639,1639,https://dev.api.tevaera.com/graphql,25598,0,1215
1734685194240,23824,Graphql HTTP Request,200,OK,setUp Thread Group 1-703,text,true,,5623,272,1639,1639,https://dev.api.tevaera.com/graphql,23824,0,337
1734685192506,25558,Graphql HTTP Request,200,OK,setUp Thread Group 1-636,text,true,,5624,272,1639,1639,https://dev.api.tevaera.com/graphql,25558,0,1491
1734685187921,30144,Graphql HTTP Request,200,OK,setUp Thread Group 1-203,text,true,,5623,272,1639,1639,https://dev.api.tevaera.com/graphql,30144,0,6741
1734685193908,24157,Graphql HTTP Request,200,OK,setUp Thread Group 1-681,text,true,,5622,272,1639,1639,https://dev.api.tevaera.com/graphql,24157,0,356
1734685192516,25551,Graphql HTTP Request,200,OK,setUp Thread Group 1-638,text,true,,5623,272,1639,1639,https://dev.api.tevaera.com/graphql,25551,0,1320
1734685207510,10559,Graphql HTTP Request,200,OK,setUp Thread Group 1-597,text,true,,9379,774,1639,1639,https://dev.api.tevaera.com/graphql,10559,0,5996
1734685188339,29731,Graphql HTTP Request,200,OK,setUp Thread Group 1-285,text,true,,5622,272,1639,1639,https://dev.api.tevaera.com/graphql,29731,0,5486
1734685194176,23895,Graphql HTTP Request,200,OK,setUp Thread Group 1-568,text,true,,9345,774,1639,1639,https://dev.api.tevaera.com/graphql,23895,0,459
1734685192384,25688,Graphql HTTP Request,200,OK,setUp Thread Group 1-606,text,true,,5630,272,1639,1639,https://dev.api.tevaera.com/graphql,25688,0,1422
1734685215094,2980,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1625,text,false,,196,272,1639,1639,https://dev.api.tevaera.com/graphql,2973,0,2459
1734685215596,2479,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1454,text,false,,196,765,1639,1639,https://dev.api.tevaera.com/graphql,2479,0,1957
1734685193721,24359,Graphql HTTP Request,200,OK,setUp Thread Group 1-675,text,true,,5626,272,1639,1639,https://dev.api.tevaera.com/graphql,24359,0,370
1734685188974,18575,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-459,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,18574,0,8284
1734685187410,30704,Graphql HTTP Request,200,OK,setUp Thread Group 1-74,text,true,,5625,272,1639,1639,https://dev.api.tevaera.com/graphql,30704,0,6665
1734685194169,23948,Graphql HTTP Request,200,OK,setUp Thread Group 1-664,text,true,,9365,774,1639,1639,https://dev.api.tevaera.com/graphql,23948,0,495
1734685212358,5759,Graphql HTTP Request,200,OK,setUp Thread Group 1-340,text,true,,71663,765,1639,1639,https://dev.api.tevaera.com/graphql,5679,0,1075
1734685215692,2426,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1636,text,false,,196,272,1639,1639,https://dev.api.tevaera.com/graphql,2414,0,1820
1734685196856,10689,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-864,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10689,0,283
1734685192349,26153,Graphql HTTP Request,200,OK,setUp Thread Group 1-595,text,true,,5622,272,1639,1639,https://dev.api.tevaera.com/graphql,25752,0,1682
1734685194165,24340,Graphql HTTP Request,200,OK,setUp Thread Group 1-475,text,true,,9364,774,1639,1639,https://dev.api.tevaera.com/graphql,24339,0,430
1734685215594,2913,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1071,text,false,,196,639,1640,1640,https://dev.api.tevaera.com/graphql,2913,0,1909
1734685211404,7105,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1266,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,7105,0,6652
1734685215671,2839,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1631,text,false,,196,272,1640,1640,https://dev.api.tevaera.com/graphql,2839,0,2434
1734685215097,3413,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1623,text,false,,196,272,1640,1640,https://dev.api.tevaera.com/graphql,3413,0,2369
1734685215691,2821,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-478,text,false,,196,765,1640,1640,https://dev.api.tevaera.com/graphql,2821,0,1798
1734685215592,2922,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-586,text,false,,196,588,1640,1640,https://dev.api.tevaera.com/graphql,2922,0,1887
1734685194258,24258,Graphql HTTP Request,200,OK,setUp Thread Group 1-237,text,true,,9326,774,1640,1640,https://dev.api.tevaera.com/graphql,24258,0,419
1734685212863,5657,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1423,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,5656,0,4620
1734685215653,2868,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-598,text,false,,196,765,1640,1640,https://dev.api.tevaera.com/graphql,2868,0,1875
1734685215677,2845,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-463,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2845,0,2406
1734685206608,11914,Graphql HTTP Request,200,OK,setUp Thread Group 1-1361,text,true,,71664,765,1640,1640,https://dev.api.tevaera.com/graphql,10909,0,3378
1734685215651,2875,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-144,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2874,0,2434
1734685215653,2878,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-159,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2877,0,1889
1734685212867,5671,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1389,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,5670,0,4661
1734685194211,24344,Graphql HTTP Request,200,OK,setUp Thread Group 1-369,text,true,,9365,774,1640,1640,https://dev.api.tevaera.com/graphql,24343,0,465
1734685215652,2888,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-476,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2888,0,2442
1734685212792,5763,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-506,text,false,,196,765,1640,1640,https://dev.api.tevaera.com/graphql,5763,0,5277
1734685215642,2896,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-282,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2896,0,2396
1734685215598,2962,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1079,text,false,,196,639,1640,1640,https://dev.api.tevaera.com/graphql,2942,0,2512
1734685215631,2931,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-823,text,false,,196,588,1640,1640,https://dev.api.tevaera.com/graphql,2930,0,2479
1734685194348,24216,Graphql HTTP Request,200,OK,setUp Thread Group 1-639,text,true,,9358,774,1640,1640,https://dev.api.tevaera.com/graphql,24216,0,323
1734685211851,6716,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1332,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,6716,0,6216
1734685215648,2919,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-255,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2919,0,2446
1734685194227,24341,Graphql HTTP Request,200,OK,setUp Thread Group 1-702,text,true,,5624,272,1640,1640,https://dev.api.tevaera.com/graphql,24341,0,451
1734685194265,24304,Graphql HTTP Request,200,OK,setUp Thread Group 1-584,text,true,,9322,774,1640,1640,https://dev.api.tevaera.com/graphql,24269,0,356
1734685215679,2889,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1633,text,false,,196,272,1640,1640,https://dev.api.tevaera.com/graphql,2889,0,2407
1734685215649,2920,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-223,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2851,0,1876
1734685194369,24182,Graphql HTTP Request,200,OK,setUp Thread Group 1-669,text,true,,9363,774,1640,1640,https://dev.api.tevaera.com/graphql,24181,0,301
1734685215683,2856,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1634,text,false,,196,272,1640,1640,https://dev.api.tevaera.com/graphql,2856,0,2358
1734685215624,2947,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1629,text,false,,196,272,1640,1640,https://dev.api.tevaera.com/graphql,2947,0,1903
1734685212861,5680,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1422,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,5680,0,5240
1734685196888,10653,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-871,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10653,0,344
1734685194250,24327,Graphql HTTP Request,200,OK,setUp Thread Group 1-352,text,true,,9321,774,1640,1640,https://dev.api.tevaera.com/graphql,24327,0,428
1734685196951,10588,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-884,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10588,0,275
1734685196906,10628,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-875,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10628,0,333
1734685215650,3393,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-272,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,3393,0,2861
1734685215645,3407,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-121,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,3407,0,2854
1734685216180,2873,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-483,text,false,,196,774,1640,1640,https://dev.api.tevaera.com/graphql,2873,0,2329
1734685193665,24927,Graphql HTTP Request,200,OK,setUp Thread Group 1-673,text,true,,5621,272,1640,1640,https://dev.api.tevaera.com/graphql,24825,0,412
1734685216786,2277,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1523,text,false,,196,765,1641,1641,https://dev.api.tevaera.com/graphql,2277,0,1795
1734685190577,16957,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-531,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,16957,0,6782
1734685216145,2931,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-99,text,false,,196,765,1641,1641,https://dev.api.tevaera.com/graphql,2931,0,2381
1734685215614,3463,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-424,text,false,,196,765,1641,1641,https://dev.api.tevaera.com/graphql,3463,0,2957
1734685187443,31637,Graphql HTTP Request,200,OK,setUp Thread Group 1-97,text,true,,5623,272,1641,1641,https://dev.api.tevaera.com/graphql,31636,0,7250
1734685208396,10685,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-914,text,false,,196,774,1641,1641,https://dev.api.tevaera.com/graphql,10685,0,10151
1734685216778,2305,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-271,text,false,,196,765,1642,1642,https://dev.api.tevaera.com/graphql,2305,0,1764
1734685194349,24742,Graphql HTTP Request,200,OK,setUp Thread Group 1-371,text,true,,9374,774,1642,1642,https://dev.api.tevaera.com/graphql,24742,0,336
1734685216147,2945,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-940,text,false,,196,765,1642,1642,https://dev.api.tevaera.com/graphql,2945,0,2398
1734685215660,3433,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-39,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,3432,0,2926
1734685215589,3511,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-902,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,3511,0,2480
1734685194256,24830,Graphql HTTP Request,200,OK,setUp Thread Group 1-704,text,true,,5623,272,1642,1642,https://dev.api.tevaera.com/graphql,24830,0,433
1734685187408,20126,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-20,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,20125,0,9769
1734685215684,3416,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-436,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,3416,0,2431
1734685194223,24884,Graphql HTTP Request,200,OK,setUp Thread Group 1-635,text,true,,9367,774,1642,1642,https://dev.api.tevaera.com/graphql,24884,0,467
1734685215685,3422,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-346,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,3422,0,2840
1734685215696,3412,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-196,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,3412,0,2858
1734685194252,24862,Graphql HTTP Request,200,OK,setUp Thread Group 1-375,text,true,,9383,774,1642,1642,https://dev.api.tevaera.com/graphql,24862,0,459
1734685208399,10716,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-923,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,10716,0,10177
1734685194179,24939,Graphql HTTP Request,200,OK,setUp Thread Group 1-572,text,true,,9382,774,1642,1642,https://dev.api.tevaera.com/graphql,24938,0,500
1734685211822,7297,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-376,text,false,,196,765,1642,1642,https://dev.api.tevaera.com/graphql,7297,0,6767
1734685217519,1601,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-601,text,false,,196,774,1642,1642,https://dev.api.tevaera.com/graphql,1600,0,1071
1734685194407,24718,Graphql HTTP Request,200,OK,setUp Thread Group 1-579,text,true,,9363,774,1644,1644,https://dev.api.tevaera.com/graphql,24718,0,314
1734685196601,10927,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-855,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10927,0,496
1734685197109,10417,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-893,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10417,0,299
1734685187647,19880,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-130,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19877,0,9429
1734685216785,2792,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1531,text,false,,196,765,1644,1644,https://dev.api.tevaera.com/graphql,2792,0,2251
1734685194418,25160,Graphql HTTP Request,200,OK,setUp Thread Group 1-46,text,true,,9365,774,1644,1644,https://dev.api.tevaera.com/graphql,25160,0,348
1734685211871,7708,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1310,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,7708,0,6713
1734685206617,12962,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-813,text,false,,287,774,1644,1644,https://dev.api.tevaera.com/graphql,12961,0,2849
1734685206634,12946,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-79,text,false,,287,774,1644,1644,https://dev.api.tevaera.com/graphql,12946,0,2830
1734685207499,12085,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-753,text,false,,287,765,1644,1644,https://dev.api.tevaera.com/graphql,12085,0,1971
1734685217463,2121,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-391,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,2121,0,1122
1734685215652,3933,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-244,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,3932,0,2835
1734685215649,3939,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-85,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,3939,0,2852
1734685194428,25161,Graphql HTTP Request,200,OK,setUp Thread Group 1-281,text,true,,9318,774,1644,1644,https://dev.api.tevaera.com/graphql,25161,0,282
1734685218071,1523,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-285,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,1523,0,1035
1734685194404,25191,Graphql HTTP Request,200,OK,setUp Thread Group 1-151,text,true,,9370,774,1644,1644,https://dev.api.tevaera.com/graphql,25191,0,320
1734685218077,1520,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-620,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,1520,0,1029
1734685188844,30754,Graphql HTTP Request,200,OK,setUp Thread Group 1-420,text,true,,5623,272,1644,1644,https://dev.api.tevaera.com/graphql,30754,0,5897
1734685208390,11214,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1449,text,false,,287,765,1644,1644,https://dev.api.tevaera.com/graphql,11214,0,1081
1734685194250,25356,Graphql HTTP Request,200,OK,setUp Thread Group 1-649,text,true,,9325,774,1644,1644,https://dev.api.tevaera.com/graphql,25356,0,482
1734685216789,2817,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1484,text,false,,196,765,1644,1644,https://dev.api.tevaera.com/graphql,2817,0,2321
1734685216773,2834,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-313,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,2834,0,2338
1734685194419,25191,Graphql HTTP Request,200,OK,setUp Thread Group 1-619,text,true,,9369,774,1644,1644,https://dev.api.tevaera.com/graphql,25190,0,283
1734685206636,12975,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-179,text,false,,287,774,1644,1644,https://dev.api.tevaera.com/graphql,12975,0,2839
1734685188906,18620,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-438,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,18620,0,8166
1734685194431,25185,Graphql HTTP Request,200,OK,setUp Thread Group 1-37,text,true,,9330,774,1644,1644,https://dev.api.tevaera.com/graphql,25161,0,294
1734685211464,8157,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1273,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,8157,0,7654
1734685188073,31553,Graphql HTTP Request,200,OK,setUp Thread Group 1-221,text,true,,5623,272,1644,1644,https://dev.api.tevaera.com/graphql,31553,0,6691
1734685216778,2848,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1479,text,false,,196,765,1644,1644,https://dev.api.tevaera.com/graphql,2848,0,2306
1734685194417,25211,Graphql HTTP Request,200,OK,setUp Thread Group 1-120,text,true,,9366,774,1644,1644,https://dev.api.tevaera.com/graphql,25211,0,339
1734685215646,3982,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-869,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,3981,0,2869
1734685194432,25197,Graphql HTTP Request,200,OK,setUp Thread Group 1-670,text,true,,9324,774,1644,1644,https://dev.api.tevaera.com/graphql,25197,0,308
1734685194434,25197,Graphql HTTP Request,200,OK,setUp Thread Group 1-432,text,true,,9331,774,1644,1644,https://dev.api.tevaera.com/graphql,25197,0,327
1734685194416,25216,Graphql HTTP Request,200,OK,setUp Thread Group 1-706,text,true,,5627,272,1644,1644,https://dev.api.tevaera.com/graphql,25216,0,356
1734685194425,25208,Graphql HTTP Request,200,OK,setUp Thread Group 1-336,text,true,,9326,774,1644,1644,https://dev.api.tevaera.com/graphql,25208,0,338
1734685197063,10462,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-889,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10462,0,287
1734685188169,19355,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-251,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19355,0,9178
1734685217529,2125,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1488,text,false,,196,765,1644,1644,https://dev.api.tevaera.com/graphql,2125,0,1561
1734685216777,2878,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1541,text,false,,196,774,1644,1644,https://dev.api.tevaera.com/graphql,2878,0,2273
1734685187780,19744,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-162,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19744,0,9566
1734685216778,2892,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1500,text,false,,196,765,1645,1645,https://dev.api.tevaera.com/graphql,2892,0,2337
1734685196816,10708,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-546,text,false,,287,774,1554,1554,https://dev.api.tevaera.com/graphql,10708,0,249
1734685211868,7805,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1280,text,false,,196,774,1645,1645,https://dev.api.tevaera.com/graphql,7804,0,7175
1734685218076,1607,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1454,text,false,,196,639,1646,1646,https://dev.api.tevaera.com/graphql,1607,0,997
1734685187864,19659,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-187,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19659,0,9223
1734685194430,25747,Graphql HTTP Request,200,OK,setUp Thread Group 1-616,text,true,,9363,774,1646,1646,https://dev.api.tevaera.com/graphql,25747,0,345
1734685189493,18030,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-504,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,18030,0,7810
1734685196971,10551,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-886,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10551,0,364
1734685187612,33234,Graphql HTTP Request,200,OK,setUp Thread Group 1-59,text,true,,5623,272,1647,1647,https://dev.api.tevaera.com/graphql,33233,0,7573
1734685211858,8991,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1335,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,8991,0,8276
1734685194570,26279,Graphql HTTP Request,200,OK,setUp Thread Group 1-157,text,true,,9363,774,1647,1647,https://dev.api.tevaera.com/graphql,26279,0,307
1734685194800,26053,Graphql HTTP Request,200,OK,setUp Thread Group 1-723,text,true,,5622,272,1647,1647,https://dev.api.tevaera.com/graphql,26053,0,374
1734685194534,26320,Graphql HTTP Request,200,OK,setUp Thread Group 1-713,text,true,,5623,272,1647,1647,https://dev.api.tevaera.com/graphql,26309,0,353
1734685219080,1774,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-97,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,1774,0,1174
1734685209110,11745,Graphql HTTP Request,200,OK,setUp Thread Group 1-1561,text,true,,5631,272,1647,1647,https://dev.api.tevaera.com/graphql,11745,0,2266
1734685209118,11737,Graphql HTTP Request,200,OK,setUp Thread Group 1-1066,text,true,,9377,774,1647,1647,https://dev.api.tevaera.com/graphql,11737,0,2259
1734685194557,26299,Graphql HTTP Request,200,OK,setUp Thread Group 1-609,text,true,,9366,774,1647,1647,https://dev.api.tevaera.com/graphql,26298,0,281
1734685188523,32333,Graphql HTTP Request,200,OK,setUp Thread Group 1-329,text,true,,5622,272,1647,1647,https://dev.api.tevaera.com/graphql,32333,0,6641
1734685211844,9003,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1039,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,9003,0,8364
1734685196803,10719,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-452,text,false,,287,774,1554,1554,https://dev.api.tevaera.com/graphql,10719,0,256
1734685211453,9407,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-946,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,9407,0,8701
1734685218557,2290,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-282,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,2290,0,1589
1734685218513,2348,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-478,text,false,,196,639,1647,1647,https://dev.api.tevaera.com/graphql,2348,0,1662
1734685196613,10889,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-857,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10889,0,423
1734685211845,9002,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1327,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,9002,0,8316
